지역,거래일,시간,계량값
서울시,2021-11-12,05,0.074203618
서울시,2021-11-12,06,0.074144916
서울시,2021-11-12,07,0.073391231
서울시,2021-11-12,08,0.074368753
서울시,2021-11-12,09,0.075471614
서울시,2021-11-12,10,0.075844752
서울시,2021-11-12,11,0.077272457
서울시,2021-11-12,12,0.078194729
서울시,2021-11-12,13,0.077008951
서울시,2021-11-12,14,0.074872401
서울시,2021-11-12,15,0.072435904
서울시,2021-11-12,16,0.068618449
서울시,2021-11-12,17,0.067504113
서울시,2021-11-12,18,0.067588253
서울시,2021-11-12,19,0.068483145
서울시,2021-11-12,20,0.069564686
서울시,2021-11-12,21,0.070697766
서울시,2021-11-12,22,0.072193518
서울시,2021-11-12,23,0.072668306
서울시,2021-11-13,00,0.073406898
서울시,2021-11-13,01,0.074090064
서울시,2021-11-13,02,0.074666768
서울시,2021-11-13,03,0.073959238
서울시,2021-11-13,04,0.074081092
서울시,2021-11-13,05,0.074212452
서울시,2021-11-13,06,0.073926259
서울시,2021-11-13,07,0.073649181
서울시,2021-11-13,08,0.074577947
서울시,2021-11-13,09,0.0767033
서울시,2021-11-13,10,0.078866632
서울시,2021-11-13,11,0.08041071
서울시,2021-11-13,12,0.079908603
서울시,2021-11-13,13,0.07697463
서울시,2021-11-13,14,0.073966915
서울시,2021-11-13,15,0.071866347
서울시,2021-11-13,16,0.071358744
서울시,2021-11-13,17,0.071396082
서울시,2021-11-13,18,0.071994825
서울시,2021-11-13,19,0.072210662
서울시,2021-11-13,20,0.072454979
서울시,2021-11-13,21,0.072601797
서울시,2021-11-13,22,0.07481744
서울시,2021-11-13,23,0.075686415
서울시,2021-11-14,00,0.075875998
서울시,2021-11-14,01,0.071022075
서울시,2021-11-14,02,0.069762892
서울시,2021-11-14,03,0.069229761
서울시,2021-11-14,04,0.069060701
서울시,2021-11-14,05,0.068954023
서울시,2021-11-14,06,0.06970966
서울시,2021-11-14,07,0.071006672
서울시,2021-11-14,08,0.074486804
서울시,2021-11-14,09,0.079002727
서울시,2021-11-14,10,0.086449435
서울시,2021-11-14,11,0.089187878
서울시,2021-11-14,12,0.089994543
서울시,2021-11-14,13,0.088692593
서울시,2021-11-14,14,0.088354263
서울시,2021-11-14,15,0.086041677
서울시,2021-11-14,16,0.084160368
서울시,2021-11-14,17,0.085037641
서울시,2021-11-14,18,0.085769396
서울시,2021-11-14,19,0.08544553
서울시,2021-11-14,20,0.084938642
서울시,2021-11-14,21,0.081115111
서울시,2021-11-14,22,0.076735648
서울시,2021-11-14,23,0.073931809
서울시,2021-11-15,00,0.072610106
서울시,2021-11-15,01,0.07061426
서울시,2021-11-15,02,0.071381026
서울시,2021-11-15,03,0.070537824
서울시,2021-11-15,04,0.070478755
서울시,2021-11-15,05,0.070598456
서울시,2021-11-15,06,0.07112247
서울시,2021-11-15,07,0.07426001
서울시,2021-11-15,08,0.078528793
서울시,2021-11-15,09,0.085146473
서울시,2021-11-15,10,0.091412688
서울시,2021-11-15,11,0.086142573
서울시,2021-11-15,12,0.072058245
서울시,2021-11-15,13,0.071181168
서울시,2021-11-15,14,0.070911502
서울시,2021-11-15,15,0.067775693
서울시,2021-11-15,16,0.08617745
서울시,2021-11-15,17,0.086152469
서울시,2021-11-15,18,0.08636678
서울시,2021-11-15,19,0.086111074
서울시,2021-11-15,20,0.083992249
서울시,2021-11-15,21,0.079739416
서울시,2021-11-15,22,0.076651708
서울시,2021-11-15,23,0.074971302
서울시,2021-11-16,00,0.073833168
서울시,2021-11-16,01,0.072855256
서울시,2021-11-16,02,0.071081482
서울시,2021-11-16,03,0.071996272
서울시,2021-11-16,04,0.071833279
서울시,2021-11-16,05,0.071220601
서울시,2021-11-16,06,0.07155852
서울시,2021-11-16,07,0.074372707
서울시,2021-11-16,08,0.079582902
서울시,2021-11-16,09,0.086044126
서울시,2021-11-16,10,0.092285163
서울시,2021-11-16,11,0.094545734
서울시,2021-11-16,12,0.094561811
서울시,2021-11-16,13,0.094675327
서울시,2021-11-16,14,0.094200132
서울시,2021-11-16,15,0.092498575
서울시,2021-11-16,16,0.092064404
서울시,2021-11-16,17,0.091723039
서울시,2021-11-16,18,0.092268807
서울시,2021-11-16,19,0.092016839
서울시,2021-11-16,20,0.089730426
서울시,2021-11-16,21,0.076630575
서울시,2021-11-16,22,0.077698281
서울시,2021-11-16,23,0.07814821
서울시,2021-11-17,00,0.078730678
서울시,2021-11-17,01,0.078007048
서울시,2021-11-17,02,0.076264885
서울시,2021-11-17,03,0.07674953
서울시,2021-11-17,04,0.076699221
서울시,2021-11-17,05,0.076832928
서울시,2021-11-17,06,0.078481263
서울시,2021-11-17,07,0.154494314
서울시,2021-11-17,08,0.236296227
서울시,2021-11-17,09,0.600183022
서울시,2021-11-17,10,0.694056929
서울시,2021-11-17,11,0.958573941
서울시,2021-11-17,12,1.326044091
서울시,2021-11-17,13,1.393631884
서울시,2021-11-17,14,1.37689565
서울시,2021-11-17,15,1.322937865
서울시,2021-11-17,16,1.357693247
서울시,2021-11-17,17,1.102975174
서울시,2021-11-17,18,0.839588014
서울시,2021-11-17,19,0.709253892
서울시,2021-11-17,20,0.391701386
서울시,2021-11-17,21,0.102720903
서울시,2021-11-17,22,0.104172766
서울시,2021-11-17,23,0.105201349
서울시,2021-11-18,00,0.105731538
서울시,2021-11-18,01,0.10504516
서울시,2021-11-18,02,0.103031184
서울시,2021-11-18,03,0.103643118
서울시,2021-11-18,04,0.103602073
서울시,2021-11-18,05,0.104045936
서울시,2021-11-18,06,0.162356539
서울시,2021-11-18,07,0.44124067
서울시,2021-11-18,08,1.039624309
서울시,2021-11-18,09,1.314577837
서울시,2021-11-18,10,1.344558055
서울시,2021-11-18,11,1.424002409
서울시,2021-11-18,12,1.509665537
서울시,2021-11-18,13,1.500889726
서울시,2021-11-18,14,1.48178851
서울시,2021-11-18,15,1.399856358
서울시,2021-11-18,16,1.374793285
서울시,2021-11-18,17,0.778059389
서울시,2021-11-18,18,0.744268893
서울시,2021-11-18,19,0.69187792
서울시,2021-11-18,20,0.369992459
서울시,2021-11-18,21,0.11641273
서울시,2021-11-18,22,0.112560874
서울시,2021-11-18,23,0.1105619
서울시,2021-11-19,00,0.109562641
서울시,2021-11-19,01,0.108249523
서울시,2021-11-19,02,0.107326626
서울시,2021-11-19,03,0.107679124
서울시,2021-11-19,04,0.107936899
서울시,2021-11-19,05,0.107831932
서울시,2021-11-19,06,0.108228651
서울시,2021-11-19,07,0.110035624
서울시,2021-11-19,08,0.113403593
서울시,2021-11-19,09,0.118647985
서울시,2021-11-19,10,0.125405674
서울시,2021-11-19,11,0.125568268
서울시,2021-11-19,12,0.126235582
서울시,2021-11-19,13,0.127269638
서울시,2021-11-19,14,0.125635978
서울시,2021-11-19,15,0.124137085
서울시,2021-11-19,16,0.123972922
서울시,2021-11-19,17,0.124226082
서울시,2021-11-19,18,0.124508223
서울시,2021-11-19,19,0.124154795
서울시,2021-11-19,20,0.121026718
서울시,2021-11-19,21,0.115929987
서울시,2021-11-19,22,0.112035604
서울시,2021-11-19,23,0.109882403
서울시,2021-11-20,00,0.108757031
서울시,2021-11-20,01,0.106407534
서울시,2021-11-20,02,0.106534408
서울시,2021-11-20,03,0.105745729
서울시,2021-11-20,04,0.106286129
서울시,2021-11-20,05,0.155474761
서울시,2021-11-20,06,0.391577573
서울시,2021-11-20,07,0.599499593
서울시,2021-11-20,08,0.625915219
서울시,2021-11-20,09,0.73415232
서울시,2021-11-20,10,0.849150576
서울시,2021-11-20,11,0.694901453
서울시,2021-11-20,12,0.711897127
서울시,2021-11-20,13,0.699505363
서울시,2021-11-20,14,0.780200136
서울시,2021-11-20,15,0.824183489
서울시,2021-11-20,16,0.631968885
서울시,2021-11-20,17,0.182532956
서울시,2021-11-20,18,0.090359606
서울시,2021-11-20,19,0.090137994
서울시,2021-11-20,20,0.089158792
서울시,2021-11-20,21,0.084679808
서울시,2021-11-20,22,0.079754973
서울시,2021-11-20,23,0.07768039
서울시,2021-11-21,00,0.07691573
서울시,2021-11-21,01,0.076173802
서울시,2021-11-21,02,0.075535172
서울시,2021-11-21,03,0.074995627
서울시,2021-11-21,04,0.07459232
서울시,2021-11-21,05,0.074367874
서울시,2021-11-21,06,0.074633276
서울시,2021-11-21,07,0.076342154
서울시,2021-11-21,08,0.078311909
서울시,2021-11-21,09,0.081871401
서울시,2021-11-21,10,0.08840514
서울시,2021-11-21,11,0.089968549
서울시,2021-11-21,12,0.091330792
서울시,2021-11-21,13,0.090840633
서울시,2021-11-21,14,0.090076377
서울시,2021-11-21,15,0.089667394
서울시,2021-11-21,16,0.089766296
서울시,2021-11-21,17,0.090213761
서울시,2021-11-21,18,0.090702114
서울시,2021-11-21,19,0.08988753
서울시,2021-11-21,20,0.089215723
서울시,2021-11-21,21,0.085932417
서울시,2021-11-21,22,0.080922503
서울시,2021-11-21,23,0.078268153
서울시,2021-11-22,00,0.076523984
서울시,2021-11-22,01,0.076116749
서울시,2021-11-22,02,0.07574677
서울시,2021-11-22,03,0.075565108
서울시,2021-11-22,04,0.075226425
서울시,2021-11-22,05,0.075699135
서울시,2021-11-22,06,0.111828183
서울시,2021-11-22,07,0.359709061
서울시,2021-11-22,08,0.882883626
서울시,2021-11-22,09,1.116718991
서울시,2021-11-22,10,1.003099045
서울시,2021-11-22,11,1.26208437
서울시,2021-11-22,12,1.271409605
서울시,2021-11-22,13,1.463577238
서울시,2021-11-22,14,1.320929983
서울시,2021-11-22,15,0.798703136
서울시,2021-11-22,16,0.621157201
서울시,2021-11-22,17,0.655931888
서울시,2021-11-22,18,0.52273127
서울시,2021-11-22,19,0.074036663
서울시,2021-11-22,20,0.074731333
서울시,2021-11-22,21,0.075942825
서울시,2021-11-22,22,0.077776393
서울시,2021-11-22,23,0.078210349
서울시,2021-11-23,00,0.078964134
서울시,2021-11-23,01,0.080279926
서울시,2021-11-23,02,0.080882875
서울시,2021-11-23,03,0.07994155
서울시,2021-11-23,04,0.080354256
서울시,2021-11-23,05,0.080406219
서울시,2021-11-23,06,0.080640611
서울시,2021-11-23,07,0.079536171
서울시,2021-11-23,08,0.078522452
서울시,2021-11-23,09,0.075394769
서울시,2021-11-23,10,0.073019007
서울시,2021-11-23,11,0.073514613
서울시,2021-11-23,12,0.073734526
서울시,2021-11-23,13,0.074041216
서울시,2021-11-23,14,0.076538822
서울시,2021-11-23,15,0.075215388
서울시,2021-11-23,16,0.071880447
서울시,2021-11-23,17,0.071221944
서울시,2021-11-23,18,0.071370262
서울시,2021-11-23,19,0.071695741
서울시,2021-11-23,20,0.072812545
서울시,2021-11-23,21,0.087401926
서울시,2021-11-23,22,0.100489027
서울시,2021-11-23,23,0.104426415
서울시,2021-11-24,00,0.105545719
서울시,2021-11-24,01,0.107426702
서울시,2021-11-24,02,0.107084058
서울시,2021-11-24,03,0.107647038
서울시,2021-11-24,04,0.107797351
서울시,2021-11-24,05,0.107453599
서울시,2021-11-24,06,0.107870641
서울시,2021-11-24,07,0.109843748
서울시,2021-11-24,08,0.109213321
서울시,2021-11-24,09,0.109533101
서울시,2021-11-24,10,0.109543038
서울시,2021-11-24,11,0.110247692
서울시,2021-11-24,12,0.108230092
서울시,2021-11-24,13,0.105910306
서울시,2021-11-24,14,0.101356745
서울시,2021-11-24,15,0.10151159
서울시,2021-11-24,16,0.103167317
서울시,2021-11-24,17,0.102091181
서울시,2021-11-24,18,0.102014848
서울시,2021-11-24,19,0.101610853
서울시,2021-11-24,20,0.102354115
서울시,2021-11-24,21,0.104906123
서울시,2021-11-24,22,0.106380239
서울시,2021-11-24,23,0.108919453
서울시,2021-11-25,00,0.10889065
서울시,2021-11-25,01,0.110756862
서울시,2021-11-25,02,0.110355719
서울시,2021-11-25,03,0.111577247
서울시,2021-11-25,04,0.113452842
서울시,2021-11-25,05,0.113520747
서울시,2021-11-25,06,0.113774068
서울시,2021-11-25,07,0.172818929
서울시,2021-11-25,08,0.279708478
서울시,2021-11-25,09,0.580008257
서울시,2021-11-25,10,0.641244145
서울시,2021-11-25,11,0.666084499
서울시,2021-11-25,12,0.749330214
서울시,2021-11-25,13,0.757015655
서울시,2021-11-25,14,0.764338395
서울시,2021-11-25,15,0.763730375
서울시,2021-11-25,16,0.749413788
서울시,2021-11-25,17,0.740508845
서울시,2021-11-25,18,0.643073234
서울시,2021-11-25,19,0.643431364
서울시,2021-11-25,20,0.641871247
서울시,2021-11-25,21,0.638591162
서울시,2021-11-25,22,0.641876198
서울시,2021-11-25,23,0.643143525
서울시,2021-11-26,00,0.645059289
서울시,2021-11-26,01,0.6486279
서울시,2021-11-26,02,0.648626454
서울시,2021-11-26,03,0.646366673
서울시,2021-11-26,04,0.647478093
서울시,2021-11-26,05,0.648213405
서울시,2021-11-26,06,0.649052296
서울시,2021-11-26,07,0.651610322
서울시,2021-11-26,08,0.61505044
서울시,2021-11-26,09,0.60725614
서울시,2021-11-26,10,0.707932403
서울시,2021-11-26,11,0.754879982
서울시,2021-11-26,12,0.748928312
서울시,2021-11-26,13,0.831166357
서울시,2021-11-26,14,0.843725189
서울시,2021-11-26,15,0.848494146
서울시,2021-11-26,16,0.761442495
서울시,2021-11-26,17,0.742115803
서울시,2021-11-26,18,0.193387617
서울시,2021-11-26,19,0.106212647
서울시,2021-11-26,20,0.209863329
서울시,2021-11-26,21,0.500475074
서울시,2021-11-26,22,0.642429828
서울시,2021-11-26,23,0.74040515
서울시,2021-11-27,00,0.740988589
서울시,2021-11-27,01,0.741727345
서울시,2021-11-27,02,0.742713122
서울시,2021-11-27,03,0.742023413
서울시,2021-11-27,04,0.742179005
서울시,2021-11-27,05,0.741977827
서울시,2021-11-27,06,0.742205197
서울시,2021-11-27,07,0.742523258
서울시,2021-11-27,08,0.743769602
서울시,2021-11-27,09,0.745640026
서울시,2021-11-27,10,0.743788965
서울시,2021-11-27,11,0.744116112
서울시,2021-11-27,12,0.745382739
서울시,2021-11-27,13,0.743844029
서울시,2021-11-27,14,0.741639411
서울시,2021-11-27,15,0.739138823
서울시,2021-11-27,16,0.735622776
서울시,2021-11-27,17,0.735209011
서울시,2021-11-27,18,0.736215334
서울시,2021-11-27,19,0.736816183
서울시,2021-11-27,20,0.73713581
서울시,2021-11-27,21,0.738087127
서울시,2021-11-27,22,0.740540896
서울시,2021-11-27,23,0.743010398
서울시,2021-11-28,00,0.744132708
서울시,2021-11-28,01,0.744171234
서울시,2021-11-28,02,0.744542685
서울시,2021-11-28,03,0.744682971
서울시,2021-11-28,04,0.745066308
서울시,2021-11-28,05,0.745048656
서울시,2021-11-28,06,0.743914299
서울시,2021-11-28,07,0.736932145
서울시,2021-11-28,08,0.734377157
서울시,2021-11-28,09,0.735383638
서울시,2021-11-28,10,0.735478815
서울시,2021-11-28,11,0.734698464
서울시,2021-11-28,12,0.734885986
서울시,2021-11-28,13,0.732510293
서울시,2021-11-28,14,0.730193605
서울시,2021-11-28,15,0.727193394
서울시,2021-11-28,16,0.724822089
서울시,2021-11-28,17,0.723738044
서울시,2021-11-28,18,0.724053769
서울시,2021-11-28,19,0.724678165
서울시,2021-11-28,20,0.725593947
서울시,2021-11-28,21,0.726434864
서울시,2021-11-28,22,0.728156399
서울시,2021-11-28,23,0.731005769
서울시,2021-11-29,00,0.731784289
서울시,2021-11-29,01,0.731463406
서울시,2021-11-29,02,0.7317718
서울시,2021-11-29,03,0.732375046
서울시,2021-11-29,04,0.732791733
서울시,2021-11-29,05,0.732556024
서울시,2021-11-29,06,0.732386819
서울시,2021-11-29,07,0.730286628
서울시,2021-11-29,08,0.73030972
서울시,2021-11-29,09,0.729499539
서울시,2021-11-29,10,0.728701927
서울시,2021-11-29,11,0.727651639
서울시,2021-11-29,12,0.728036958
서울시,2021-11-29,13,0.730338821
서울시,2021-11-29,14,0.725953432
서울시,2021-11-29,15,0.724497258
서울시,2021-11-29,16,0.719324122
서울시,2021-11-29,17,0.71962943
서울시,2021-11-29,18,0.719426721
서울시,2021-11-29,19,0.720465775
서울시,2021-11-29,20,0.721381177
서울시,2021-11-29,21,0.727992275
서울시,2021-11-29,22,0.733734701
서울시,2021-11-29,23,0.738002959
서울시,2021-11-30,00,0.752605269
서울시,2021-11-30,01,0.747745532
서울시,2021-11-30,02,0.738735092
서울시,2021-11-30,03,0.739192658
서울시,2021-11-30,04,0.739589307
서울시,2021-11-30,05,0.739723533
서울시,2021-11-30,06,0.739003563
서울시,2021-11-30,07,0.73744974
서울시,2021-11-30,08,0.738027552
서울시,2021-11-30,09,0.749612339
서울시,2021-11-30,10,0.744261992
서울시,2021-11-30,11,0.745565874
서울시,2021-11-30,12,0.739105406
서울시,2021-11-30,13,0.732389988
서울시,2021-11-30,14,0.732167899
서울시,2021-11-30,15,0.734405627
서울시,2021-11-30,16,0.733264209
서울시,2021-11-30,17,0.732275653
서울시,2021-11-30,18,0.731681445
서울시,2021-11-30,19,0.732458754
서울시,2021-11-30,20,0.732391189
서울시,2021-11-30,21,0.733330502
서울시,2021-11-30,22,0.735230418
서울시,2021-11-30,23,0.737556362
서울시,2021-12-01,00,0.843695311
서울시,2021-12-01,01,0.864868066
서울시,2021-12-01,02,0.866903991
서울시,2021-12-01,03,0.951306493
서울시,2021-12-01,04,1.01844373
서울시,2021-12-01,05,1.08826413
서울시,2021-12-01,06,1.556189569
서울시,2021-12-01,07,1.648938324
서울시,2021-12-01,08,1.672987257
서울시,2021-12-01,09,1.583211827
서울시,2021-12-01,10,1.497665
서울시,2021-12-01,11,1.551056608
서울시,2021-12-01,12,1.399354605
서울시,2021-12-01,13,1.394789941
서울시,2021-12-01,14,1.398226877
서울시,2021-12-01,15,1.405189543
서울시,2021-12-01,16,1.513411532
서울시,2021-12-01,17,1.629566244
서울시,2021-12-01,18,1.637702038
서울시,2021-12-01,19,1.637006404
서울시,2021-12-01,20,1.638549682
서울시,2021-12-01,21,1.643978589
서울시,2021-12-01,22,1.650594472
서울시,2021-12-01,23,1.634367666
서울시,2021-12-02,00,1.659284436
서울시,2021-12-02,01,1.64725397
서울시,2021-12-02,02,1.235061645
서울시,2021-12-02,03,1.172324433
서울시,2021-12-02,04,1.171990892
서울시,2021-12-02,05,1.173119849
서울시,2021-12-02,06,1.167321679
서울시,2021-12-02,07,1.510178786
서울시,2021-12-02,08,1.657468771
서울시,2021-12-02,09,1.642852848
서울시,2021-12-02,10,1.440506788
서울시,2021-12-02,11,1.493265437
서울시,2021-12-02,12,1.535144414
서울시,2021-12-02,13,1.412678245
서울시,2021-12-02,14,1.586560267
서울시,2021-12-02,15,1.598278634
서울시,2021-12-02,16,1.597490026
서울시,2021-12-02,17,1.604332903
서울시,2021-12-02,18,1.587812138
서울시,2021-12-02,19,1.571573016
서울시,2021-12-02,20,1.578163504
서울시,2021-12-02,21,1.516525361
서울시,2021-12-02,22,1.516314001
서울시,2021-12-02,23,1.387431615
서울시,2021-12-03,00,1.547817764
서울시,2021-12-03,01,1.247623138
서울시,2021-12-03,02,1.106093369
서울시,2021-12-03,03,1.105584538
서울시,2021-12-03,04,1.106867412
서울시,2021-12-03,05,1.107071512
서울시,2021-12-03,06,1.104902555
서울시,2021-12-03,07,1.256024967
서울시,2021-12-03,08,1.55622619
서울시,2021-12-03,09,1.568503828
서울시,2021-12-03,10,1.537543392
서울시,2021-12-03,11,1.583895982
서울시,2021-12-03,12,1.530480202
서울시,2021-12-03,13,1.54334386
서울시,2021-12-03,14,1.587326089
서울시,2021-12-03,15,1.584905733
서울시,2021-12-03,16,1.581897818
서울시,2021-12-03,17,1.569886311
서울시,2021-12-03,18,1.548018321
서울시,2021-12-03,19,1.533421843
서울시,2021-12-03,20,1.483917959
서울시,2021-12-03,21,1.449009044
서울시,2021-12-03,22,1.416079263
서울시,2021-12-03,23,1.558498065
서울시,2021-12-04,00,1.611225498
서울시,2021-12-04,01,1.553251144
서울시,2021-12-04,02,1.396346007
서울시,2021-12-04,03,1.282031453
서울시,2021-12-04,04,1.24798826
서울시,2021-12-04,05,1.436700345
서울시,2021-12-04,06,1.555190906
서울시,2021-12-04,07,1.577511026
서울시,2021-12-04,08,1.617910518
서울시,2021-12-04,09,1.613115637
서울시,2021-12-04,10,1.605478572
서울시,2021-12-04,11,1.600310315
서울시,2021-12-04,12,1.593714785
서울시,2021-12-04,13,1.585325871
서울시,2021-12-04,14,1.580112327
서울시,2021-12-04,15,1.573694291
서울시,2021-12-04,16,1.572284851
서울시,2021-12-04,17,1.580434641
서울시,2021-12-04,18,1.590440751
서울시,2021-12-04,19,1.557253761
서울시,2021-12-04,20,1.535948773
서울시,2021-12-04,21,1.565275034
서울시,2021-12-04,22,1.601796424
서울시,2021-12-04,23,1.597270361
서울시,2021-12-05,00,1.643519841
서울시,2021-12-05,01,1.618691687
서울시,2021-12-05,02,1.521864337
서울시,2021-12-05,03,1.261287055
서울시,2021-12-05,04,1.221113351
서울시,2021-12-05,05,1.226534954
서울시,2021-12-05,06,1.419454627
서울시,2021-12-05,07,1.53757151
서울시,2021-12-05,08,1.580778284
서울시,2021-12-05,09,1.398431344
서울시,2021-12-05,10,1.14056181
서울시,2021-12-05,11,1.141528189
서울시,2021-12-05,12,1.142080683
서울시,2021-12-05,13,1.142948532
서울시,2021-12-05,14,1.141908409
서울시,2021-12-05,15,1.139116066
서울시,2021-12-05,16,1.168893036
서울시,2021-12-05,17,1.542436238
서울시,2021-12-05,18,1.584684889
서울시,2021-12-05,19,1.548716834
서울시,2021-12-05,20,1.542386337
서울시,2021-12-05,21,1.608168055
서울시,2021-12-05,22,1.625573267
서울시,2021-12-05,23,1.626571812
서울시,2021-12-06,00,1.631220113
서울시,2021-12-06,01,1.533687677
서울시,2021-12-06,02,1.534206953
서울시,2021-12-06,03,1.521731174
서울시,2021-12-06,04,1.539327595
서울시,2021-12-06,05,1.625352445
서울시,2021-12-06,06,1.632647672
서울시,2021-12-06,07,1.631854867
서울시,2021-12-06,08,1.604570855
서울시,2021-12-06,09,1.601035345
서울시,2021-12-06,10,1.601444496
서울시,2021-12-06,11,1.577176455
서울시,2021-12-06,12,1.558698598
서울시,2021-12-06,13,1.419468088
서울시,2021-12-06,14,1.552784506
서울시,2021-12-06,15,1.496176064
서울시,2021-12-06,16,1.536157415
서울시,2021-12-06,17,1.547855219
서울시,2021-12-06,18,1.508342731
서울시,2021-12-06,19,1.473320036
서울시,2021-12-06,20,1.423502204
서울시,2021-12-06,21,1.320110374
서울시,2021-12-06,22,1.460966125
서울시,2021-12-06,23,1.271635375
서울시,2021-12-07,00,1.299473666
서울시,2021-12-07,01,1.171861788
서울시,2021-12-07,02,1.176287087
서울시,2021-12-07,03,1.160305935
서울시,2021-12-07,04,1.130725811
서울시,2021-12-07,05,1.126270569
서울시,2021-12-07,06,1.263045219
서울시,2021-12-07,07,1.368417382
서울시,2021-12-07,08,1.366625755
서울시,2021-12-07,09,1.380060041
서울시,2021-12-07,10,1.526069276
서울시,2021-12-07,11,1.41653296
서울시,2021-12-07,12,1.249186744
서울시,2021-12-07,13,1.155675943
서울시,2021-12-07,14,1.155703627
서울시,2021-12-07,15,1.158950945
서울시,2021-12-07,16,1.307837906
서울시,2021-12-07,17,1.161231226
서울시,2021-12-07,18,1.160131402
서울시,2021-12-07,19,1.150902177
서울시,2021-12-07,20,1.151013049
서울시,2021-12-07,21,1.15269597
서울시,2021-12-07,22,1.151072946
서울시,2021-12-07,23,0.737411917
서울시,2021-12-08,00,0.616161949
서울시,2021-12-08,01,0.618836422
서울시,2021-12-08,02,0.618589176
서울시,2021-12-08,03,0.743187905
서울시,2021-12-08,04,1.098724515
서울시,2021-12-08,05,1.407388827
서울시,2021-12-08,06,1.384644084
서울시,2021-12-08,07,1.571775891
서울시,2021-12-08,08,1.581538185
서울시,2021-12-08,09,1.447657463
서울시,2021-12-08,10,1.418459758
서울시,2021-12-08,11,1.406174044
서울시,2021-12-08,12,1.385592623
서울시,2021-12-08,13,1.38647211
서울시,2021-12-08,14,1.385600558
서울시,2021-12-08,15,1.382582687
서울시,2021-12-08,16,1.475052479
서울시,2021-12-08,17,1.548467018
서울시,2021-12-08,18,1.63342812
서울시,2021-12-08,19,1.461618024
서울시,2021-12-08,20,1.387419376
서울시,2021-12-08,21,1.390366029
서울시,2021-12-08,22,1.417824473
서울시,2021-12-08,23,0.938881163
서울시,2021-12-09,00,0.839285147
서울시,2021-12-09,01,0.83414377
서울시,2021-12-09,02,0.839463074
서울시,2021-12-09,03,0.909593133
서울시,2021-12-09,04,1.167562161
서울시,2021-12-09,05,1.460705885
서울시,2021-12-09,06,1.568404145
서울시,2021-12-09,07,1.557120088
서울시,2021-12-09,08,1.605948376
서울시,2021-12-09,09,1.505473056
서울시,2021-12-09,10,1.404547519
서울시,2021-12-09,11,1.407267333
서울시,2021-12-09,12,1.392464417
서울시,2021-12-09,13,1.399441586
서울시,2021-12-09,14,1.390580848
서울시,2021-12-09,15,1.437768164
서울시,2021-12-09,16,1.584317822
서울시,2021-12-09,17,1.4623113
서울시,2021-12-09,18,1.485064696
서울시,2021-12-09,19,1.443474922
서울시,2021-12-09,20,1.431471151
서울시,2021-12-09,21,1.427398127
서울시,2021-12-09,22,1.38472311
서울시,2021-12-09,23,1.181228277
서울시,2021-12-10,00,0.829586871
서울시,2021-12-10,01,0.82977519
서울시,2021-12-10,02,0.827065589
서울시,2021-12-10,03,0.814775105
서울시,2021-12-10,04,1.037543589
서울시,2021-12-10,05,1.332076862
서울시,2021-12-10,06,1.358318475
서울시,2021-12-10,07,1.371593055
서울시,2021-12-10,08,1.49336561
서울시,2021-12-10,09,1.414627393
서울시,2021-12-10,10,1.481267477
서울시,2021-12-10,11,1.577955828
서울시,2021-12-10,12,1.408435333
서울시,2021-12-10,13,1.532644469
서울시,2021-12-10,14,1.508122971
서울시,2021-12-10,15,1.427142143
서울시,2021-12-10,16,1.470376508
서울시,2021-12-10,17,1.399568692
서울시,2021-12-10,18,1.387432687
서울시,2021-12-10,19,1.382590216
서울시,2021-12-10,20,1.37717132
서울시,2021-12-10,21,1.252977018
서울시,2021-12-10,22,0.819753947
서울시,2021-12-10,23,0.629779217
서울시,2021-12-11,00,0.117403799
서울시,2021-12-11,01,0.115755224
서울시,2021-12-11,02,0.116170838
서울시,2021-12-11,03,0.114777409
서울시,2021-12-11,04,0.114458361
서울시,2021-12-11,05,0.114687633
서울시,2021-12-11,06,0.114584668
서울시,2021-12-11,07,0.115796997
서울시,2021-12-11,08,0.117385105
서울시,2021-12-11,09,0.122072725
서울시,2021-12-11,10,0.128602597
서울시,2021-12-11,11,0.12993609
서울시,2021-12-11,12,0.131738944
서울시,2021-12-11,13,0.132066678
서울시,2021-12-11,14,0.12996363
서울시,2021-12-11,15,0.129136884
서울시,2021-12-11,16,0.127914257
서울시,2021-12-11,17,0.127397222
서울시,2021-12-11,18,0.12717699
서울시,2021-12-11,19,0.126154174
서울시,2021-12-11,20,0.125493152
서울시,2021-12-11,21,0.120741227
서울시,2021-12-11,22,0.115857758
서울시,2021-12-11,23,0.11452732
서울시,2021-12-12,00,0.115099124
서울시,2021-12-12,01,0.114203078
서울시,2021-12-12,02,0.113264606
서울시,2021-12-12,03,0.113216318
서울시,2021-12-12,04,0.111991749
서울시,2021-12-12,05,0.112135938
서울시,2021-12-12,06,0.199137962
서울시,2021-12-12,07,0.253793644
서울시,2021-12-12,08,0.587211689
서울시,2021-12-12,09,0.735045928
서울시,2021-12-12,10,0.828031544
서울시,2021-12-12,11,0.844712562
서울시,2021-12-12,12,0.831665413
서울시,2021-12-12,13,0.831631757
서울시,2021-12-12,14,0.839482618
서울시,2021-12-12,15,0.846928261
서울시,2021-12-12,16,0.840495114
서울시,2021-12-12,17,0.832176572
서울시,2021-12-12,18,0.823943505
서울시,2021-12-12,19,0.809927255
서울시,2021-12-12,20,0.812892048
