지역,거래일,시간,계량값
서울시,2018-06-12,00,0.083966316
서울시,2018-06-12,01,0.079850081
서울시,2018-06-12,02,0.079555696
서울시,2018-06-12,03,0.08007701
서울시,2018-06-12,04,0.078782516
서울시,2018-06-12,05,0.080146601
서울시,2018-06-12,06,0.082443548
서울시,2018-06-12,07,0.086930483
서울시,2018-06-12,08,0.091739095
서울시,2018-06-12,09,0.097475282
서울시,2018-06-12,10,0.106122535
서울시,2018-06-12,11,0.108879977
서울시,2018-06-12,12,0.109724589
서울시,2018-06-12,13,0.111176287
서울시,2018-06-12,14,0.113259176
서울시,2018-06-12,15,0.113953351
서울시,2018-06-12,16,0.111588154
서울시,2018-06-12,17,0.110980234
서울시,2018-06-12,18,0.108952812
서울시,2018-06-12,19,0.106916516
서울시,2018-06-12,20,0.103094253
서울시,2018-06-12,21,0.098292847
서울시,2018-06-12,22,0.092152228
서울시,2018-06-12,23,0.090232582
서울시,2018-06-13,00,0.08670693
서울시,2018-06-13,01,0.085090766
서울시,2018-06-13,02,0.086265466
서울시,2018-06-13,03,0.085490521
서울시,2018-06-13,04,0.0836255
서울시,2018-06-13,05,0.083915684
서울시,2018-06-13,06,0.085925815
서울시,2018-06-13,07,0.090226177
서울시,2018-06-13,08,0.093874996
서울시,2018-06-13,09,0.101499459
서울시,2018-06-13,10,0.108896161
서울시,2018-06-13,11,0.110849848
서울시,2018-06-13,12,0.110531686
서울시,2018-06-13,13,0.113853247
서울시,2018-06-13,14,0.110933962
서울시,2018-06-13,15,0.108287482
서울시,2018-06-13,16,0.11002839
서울시,2018-06-13,17,0.110071997
서울시,2018-06-13,18,0.110167166
서울시,2018-06-13,19,0.108105067
서울시,2018-06-13,20,0.104589377
서울시,2018-06-13,21,0.099872148
서울시,2018-06-13,22,0.091556417
서울시,2018-06-13,23,0.090114229
서울시,2018-06-14,00,0.086449314
서울시,2018-06-14,01,0.085440861
서울시,2018-06-14,02,0.084145669
서울시,2018-06-14,03,0.085132029
서울시,2018-06-14,04,0.084376341
서울시,2018-06-14,05,0.084631438
서울시,2018-06-14,06,0.087435797
서울시,2018-06-14,07,0.089536245
서울시,2018-06-14,08,0.09078761
서울시,2018-06-14,09,0.096005549
서울시,2018-06-14,10,0.105969089
서울시,2018-06-14,11,0.107754631
서울시,2018-06-14,12,0.108431614
서울시,2018-06-14,13,0.109617907
서울시,2018-06-14,14,0.110411424
서울시,2018-06-14,15,0.109606632
서울시,2018-06-14,16,0.107657564
서울시,2018-06-14,17,0.105296871
서울시,2018-06-14,18,0.108118366
서울시,2018-06-14,19,0.105877185
서울시,2018-06-14,20,0.102650449
서울시,2018-06-14,21,0.096341516
서울시,2018-06-14,22,0.091170746
서울시,2018-06-14,23,0.087871042
서울시,2018-06-15,00,0.084395411
서울시,2018-06-15,01,0.082465288
서울시,2018-06-15,02,0.083512689
서울시,2018-06-15,03,0.082759534
서울시,2018-06-15,04,0.081845859
서울시,2018-06-15,05,0.082959698
서울시,2018-06-15,06,0.085951428
서울시,2018-06-15,07,0.086719482
서울시,2018-06-15,08,0.091051642
서울시,2018-06-15,09,0.100217579
서울시,2018-06-15,10,0.107226641
서울시,2018-06-15,11,0.10940866
서울시,2018-06-15,12,0.111273283
서울시,2018-06-15,13,0.111294829
서울시,2018-06-15,14,0.110862902
서울시,2018-06-15,15,0.10958453
서울시,2018-06-15,16,0.110504705
서울시,2018-06-15,17,0.108132113
서울시,2018-06-15,18,0.105813512
서울시,2018-06-15,19,0.105017199
서울시,2018-06-15,20,0.104073732
서울시,2018-06-15,21,0.100495162
서울시,2018-06-15,22,0.091847006
서울시,2018-06-15,23,0.088865649
서울시,2018-06-16,00,0.086911406
서울시,2018-06-16,01,0.082374084
서울시,2018-06-16,02,0.081356928
서울시,2018-06-16,03,0.082276016
서울시,2018-06-16,04,0.082961056
서울시,2018-06-16,05,0.082028597
서울시,2018-06-16,06,0.083850819
서울시,2018-06-16,07,0.087999436
서울시,2018-06-16,08,0.090370687
서울시,2018-06-16,09,0.099959014
서울시,2018-06-16,10,0.106632862
서울시,2018-06-16,11,0.111626664
서울시,2018-06-16,12,0.111886889
서울시,2018-06-16,13,0.112745527
서울시,2018-06-16,14,0.111974745
서울시,2018-06-16,15,0.112907013
서울시,2018-06-16,16,0.111426144
서울시,2018-06-16,17,0.109447058
서울시,2018-06-16,18,0.106156174
서울시,2018-06-16,19,0.104936875
서울시,2018-06-16,20,0.103157068
서울시,2018-06-16,21,0.099933193
서울시,2018-06-16,22,0.090840129
서울시,2018-06-16,23,0.088192636
서울시,2018-06-17,00,0.086344779
서울시,2018-06-17,01,0.084738931
서울시,2018-06-17,02,0.082062868
서울시,2018-06-17,03,0.080196722
서울시,2018-06-17,04,0.080033246
서울시,2018-06-17,05,0.081397645
서울시,2018-06-17,06,0.082009777
서울시,2018-06-17,07,0.087248667
서울시,2018-06-17,08,0.089726907
서울시,2018-06-17,09,0.093957982
서울시,2018-06-17,10,0.103771621
서울시,2018-06-17,11,0.109008839
서울시,2018-06-17,12,0.107920518
서울시,2018-06-17,13,0.109109142
서울시,2018-06-17,14,0.109380872
서울시,2018-06-17,15,0.10995757
서울시,2018-06-17,16,0.108544428
서울시,2018-06-17,17,0.108449053
서울시,2018-06-17,18,0.107781968
서울시,2018-06-17,19,0.106707111
서울시,2018-06-17,20,0.105462231
서울시,2018-06-17,21,0.102495183
서울시,2018-06-17,22,0.095336067
서울시,2018-06-17,23,0.089490869
서울시,2018-06-18,00,0.089196457
서울시,2018-06-18,01,0.084737432
서울시,2018-06-18,02,0.084586707
서울시,2018-06-18,03,0.083706757
서울시,2018-06-18,04,0.082753535
서울시,2018-06-18,05,0.083232553
서울시,2018-06-18,06,0.086541218
서울시,2018-06-18,07,0.08976098
서울시,2018-06-18,08,0.093335258
서울시,2018-06-18,09,0.10022173
서울시,2018-06-18,10,0.112934601
서울시,2018-06-18,11,0.11499668
서울시,2018-06-18,12,0.116041248
서울시,2018-06-18,13,0.115665271
서울시,2018-06-18,14,0.112311836
서울시,2018-06-18,15,0.111464225
서울시,2018-06-18,16,0.112050939
서울시,2018-06-18,17,0.109868914
서울시,2018-06-18,18,0.106882906
서울시,2018-06-18,19,0.106703185
서울시,2018-06-18,20,0.104372057
서울시,2018-06-18,21,0.098552951
서울시,2018-06-18,22,0.093120158
서울시,2018-06-18,23,0.089573595
서울시,2018-06-19,00,0.086527093
서울시,2018-06-19,01,0.082705291
서울시,2018-06-19,02,0.083249604
서울시,2018-06-19,03,0.083450356
서울시,2018-06-19,04,0.083582392
서울시,2018-06-19,05,0.083049329
서울시,2018-06-19,06,0.084654866
서울시,2018-06-19,07,0.087983209
서울시,2018-06-19,08,0.093155794
서울시,2018-06-19,09,0.100785081
서울시,2018-06-19,10,0.109227719
서울시,2018-06-19,11,0.113385847
서울시,2018-06-19,12,0.112455685
서울시,2018-06-19,13,0.112577207
서울시,2018-06-19,14,0.114255408
서울시,2018-06-19,15,0.112492875
서울시,2018-06-19,16,0.110822439
서울시,2018-06-19,17,0.107953982
서울시,2018-06-19,18,0.107688338
서울시,2018-06-19,19,0.105914981
서울시,2018-06-19,20,0.103529188
서울시,2018-06-19,21,0.097782566
서울시,2018-06-19,22,0.092303026
서울시,2018-06-19,23,0.089154614
서울시,2018-06-20,00,0.086413629
서울시,2018-06-20,01,0.083111546
서울시,2018-06-20,02,0.082612733
서울시,2018-06-20,03,0.083877046
서울시,2018-06-20,04,0.082814186
서울시,2018-06-20,05,0.08285635
서울시,2018-06-20,06,0.084694583
서울시,2018-06-20,07,0.089822957
서울시,2018-06-20,08,0.093458125
서울시,2018-06-20,09,0.10061456
서울시,2018-06-20,10,0.109779517
서울시,2018-06-20,11,0.114631204
서울시,2018-06-20,12,0.113975687
서울시,2018-06-20,13,0.11495384
서울시,2018-06-20,14,0.11595293
서울시,2018-06-20,15,0.115229173
서울시,2018-06-20,16,0.114744874
서울시,2018-06-20,17,0.110444067
서울시,2018-06-20,18,0.107775409
서울시,2018-06-20,19,0.107068187
서울시,2018-06-20,20,0.103310449
서울시,2018-06-20,21,0.096345443
서울시,2018-06-20,22,0.091935003
서울시,2018-06-20,23,0.089597421
서울시,2018-06-21,00,0.086181209
서울시,2018-06-21,01,0.083639085
서울시,2018-06-21,02,0.083723408
서울시,2018-06-21,03,0.082396432
서울시,2018-06-21,04,0.081586889
서울시,2018-06-21,05,0.083182402
서울시,2018-06-21,06,0.084271679
서울시,2018-06-21,07,0.086001979
서울시,2018-06-21,08,0.079515097
서울시,2018-06-21,09,0.089425752
서울시,2018-06-21,10,0.09642753
서울시,2018-06-21,11,0.099835377
서울시,2018-06-21,12,0.100119044
서울시,2018-06-21,13,0.100164249
서울시,2018-06-21,14,0.101556477
서울시,2018-06-21,15,0.09974212
서울시,2018-06-21,16,0.097810259
서울시,2018-06-21,17,0.093503381
서울시,2018-06-21,18,0.092052447
서울시,2018-06-21,19,0.091367024
서울시,2018-06-21,20,0.087492507
서울시,2018-06-21,21,0.083535759
서울시,2018-06-21,22,0.078104272
서울시,2018-06-21,23,0.07402884
서울시,2018-06-22,00,0.070955983
서울시,2018-06-22,01,0.067202013
서울시,2018-06-22,02,0.067654727
서울시,2018-06-22,03,0.067695421
서울시,2018-06-22,04,0.068441692
서울시,2018-06-22,05,0.068741252
서울시,2018-06-22,06,0.072047522
서울시,2018-06-22,07,0.074695278
서울시,2018-06-22,08,0.082314866
서울시,2018-06-22,09,0.093049608
서울시,2018-06-22,10,0.1018558
서울시,2018-06-22,11,0.103532491
서울시,2018-06-22,12,0.104745966
서울시,2018-06-22,13,0.104466976
서울시,2018-06-22,14,0.104762392
서울시,2018-06-22,15,0.104526072
서울시,2018-06-22,16,0.103247328
서울시,2018-06-22,17,0.096374795
서울시,2018-06-22,18,0.096671482
서울시,2018-06-22,19,0.095901547
서울시,2018-06-22,20,0.092360295
서울시,2018-06-22,21,0.088876106
서울시,2018-06-22,22,0.083063334
서울시,2018-06-22,23,0.079357862
서울시,2018-06-23,00,0.077433883
서울시,2018-06-23,01,0.073432295
서울시,2018-06-23,02,0.073270963
서울시,2018-06-23,03,0.072370324
서울시,2018-06-23,04,0.072339168
서울시,2018-06-23,05,0.072011976
서울시,2018-06-23,06,0.076169272
서울시,2018-06-23,07,0.080666966
서울시,2018-06-23,08,0.084535895
서울시,2018-06-23,09,0.093566494
서울시,2018-06-23,10,0.10448468
서울시,2018-06-23,11,0.104565913
서울시,2018-06-23,12,0.105164407
서울시,2018-06-23,13,0.106974174
서울시,2018-06-23,14,0.109374515
서울시,2018-06-23,15,0.107671864
서울시,2018-06-23,16,0.104526604
서울시,2018-06-23,17,0.103723238
서울시,2018-06-23,18,0.101589313
서울시,2018-06-23,19,0.099646657
서울시,2018-06-23,20,0.099337073
서울시,2018-06-23,21,0.096223964
서울시,2018-06-23,22,0.088072013
서울시,2018-06-23,23,0.085459716
서울시,2018-06-24,00,0.083399205
서울시,2018-06-24,01,0.082913705
서울시,2018-06-24,02,0.080426152
서울시,2018-06-24,03,0.076520187
서울시,2018-06-24,04,0.077516092
서울시,2018-06-24,05,0.076785396
서울시,2018-06-24,06,0.078059169
서울시,2018-06-24,07,0.083183249
서울시,2018-06-24,08,0.085911168
서울시,2018-06-24,09,0.097993673
서울시,2018-06-24,10,0.106467966
서울시,2018-06-24,11,0.111531129
서울시,2018-06-24,12,0.110372907
서울시,2018-06-24,13,0.111335811
서울시,2018-06-24,14,0.111052473
서울시,2018-06-24,15,0.111055823
서울시,2018-06-24,16,0.109649306
서울시,2018-06-24,17,0.107338317
서울시,2018-06-24,18,0.106982419
서울시,2018-06-24,19,0.10570805
서울시,2018-06-24,20,0.10339163
서울시,2018-06-24,21,0.100651119
서울시,2018-06-24,22,0.09293662
서울시,2018-06-24,23,0.090382242
서울시,2018-06-25,00,0.086248814
서울시,2018-06-25,01,0.086204128
서울시,2018-06-25,02,0.085138175
서울시,2018-06-25,03,0.084777963
서울시,2018-06-25,04,0.083233018
서울시,2018-06-25,05,0.083854116
서울시,2018-06-25,06,0.085111277
서울시,2018-06-25,07,0.088909858
서울시,2018-06-25,08,0.091764617
서울시,2018-06-25,09,0.099673773
서울시,2018-06-25,10,0.106585633
서울시,2018-06-25,11,0.110736531
서울시,2018-06-25,12,0.112102259
서울시,2018-06-25,13,0.111971959
서울시,2018-06-25,14,0.110283823
서울시,2018-06-25,15,0.109842115
서울시,2018-06-25,16,0.109298431
서울시,2018-06-25,17,0.108719932
서울시,2018-06-25,18,0.10560557
서울시,2018-06-25,19,0.104384572
서울시,2018-06-25,20,0.102318418
서울시,2018-06-25,21,0.099811418
서울시,2018-06-25,22,0.092659104
서울시,2018-06-25,23,0.090470436
서울시,2018-06-26,00,0.087760495
서울시,2018-06-26,01,0.084464785
서울시,2018-06-26,02,0.084302058
서울시,2018-06-26,03,0.082364334
서울시,2018-06-26,04,0.081397082
서울시,2018-06-26,05,0.081901699
서울시,2018-06-26,06,0.084975145
서울시,2018-06-26,07,0.087041334
서울시,2018-06-26,08,0.090613312
서울시,2018-06-26,09,0.09832242
서울시,2018-06-26,10,0.106880609
서울시,2018-06-26,11,0.106903731
서울시,2018-06-26,12,0.107729988
서울시,2018-06-26,13,0.109028138
서울시,2018-06-26,14,0.107918703
서울시,2018-06-26,15,0.107143137
서울시,2018-06-26,16,0.107105422
서울시,2018-06-26,17,0.108502252
서울시,2018-06-26,18,0.108050766
서울시,2018-06-26,19,0.106645685
서울시,2018-06-26,20,0.102588089
서울시,2018-06-26,21,0.095706545
서울시,2018-06-26,22,0.089207614
서울시,2018-06-26,23,0.086720889
서울시,2018-06-27,00,0.082635939
서울시,2018-06-27,01,0.079445877
서울시,2018-06-27,02,0.081035926
서울시,2018-06-27,03,0.080013543
서울시,2018-06-27,04,0.079740961
서울시,2018-06-27,05,0.079925633
서울시,2018-06-27,06,0.081725655
서울시,2018-06-27,07,0.083154642
서울시,2018-06-27,08,0.08792281
서울시,2018-06-27,09,0.094323885
서울시,2018-06-27,10,0.10464299
서울시,2018-06-27,11,0.103836377
서울시,2018-06-27,12,0.107971282
서울시,2018-06-27,13,0.106228826
서울시,2018-06-27,14,0.108616137
서울시,2018-06-27,15,0.10428961
서울시,2018-06-27,16,0.106252421
서울시,2018-06-27,17,0.107632458
서울시,2018-06-27,18,0.10663858
서울시,2018-06-27,19,0.105562432
서울시,2018-06-27,20,0.102413656
서울시,2018-06-27,21,0.09526069
서울시,2018-06-27,22,0.090269147
서울시,2018-06-27,23,0.087786455
서울시,2018-06-28,00,0.085782028
서울시,2018-06-28,01,0.083151571
서울시,2018-06-28,02,0.08076967
서울시,2018-06-28,03,0.078813942
서울시,2018-06-28,04,0.080653077
서울시,2018-06-28,05,0.081681529
서울시,2018-06-28,06,0.08312808
서울시,2018-06-28,07,0.086686449
서울시,2018-06-28,08,0.09114703
서울시,2018-06-28,09,0.099634451
서울시,2018-06-28,10,0.110467583
서울시,2018-06-28,11,0.11048655
서울시,2018-06-28,12,0.111899948
서울시,2018-06-28,13,0.109620887
서울시,2018-06-28,14,0.110156292
서울시,2018-06-28,15,0.110222204
서울시,2018-06-28,16,0.109135675
서울시,2018-06-28,17,0.106824173
서울시,2018-06-28,18,0.106875068
서울시,2018-06-28,19,0.105917435
서울시,2018-06-28,20,0.102144482
서울시,2018-06-28,21,0.09602724
서울시,2018-06-28,22,0.090178023
서울시,2018-06-28,23,0.088301429
서울시,2018-06-29,00,0.084808698
서울시,2018-06-29,01,0.081011719
서울시,2018-06-29,02,0.079189713
서울시,2018-06-29,03,0.078886418
서울시,2018-06-29,04,0.077905751
서울시,2018-06-29,05,0.078929801
서울시,2018-06-29,06,0.081392374
서울시,2018-06-29,07,0.085001377
서울시,2018-06-29,08,0.08882333
서울시,2018-06-29,09,0.096747432
서울시,2018-06-29,10,0.10735057
서울시,2018-06-29,11,0.113244852
서울시,2018-06-29,12,0.113331513
서울시,2018-06-29,13,0.111861113
서울시,2018-06-29,14,0.112894319
서울시,2018-06-29,15,0.112489815
서울시,2018-06-29,16,0.111762545
서울시,2018-06-29,17,0.110703047
서울시,2018-06-29,18,0.108885944
서울시,2018-06-29,19,0.104165481
서울시,2018-06-29,20,0.101017316
서울시,2018-06-29,21,0.099507776
서울시,2018-06-29,22,0.091624691
서울시,2018-06-29,23,0.088976721
서울시,2018-06-30,00,0.086164195
서울시,2018-06-30,01,0.0831792
서울시,2018-06-30,02,0.08350871
서울시,2018-06-30,03,0.082693414
서울시,2018-06-30,04,0.082163301
서울시,2018-06-30,05,0.081236178
서울시,2018-06-30,06,0.083017881
서울시,2018-06-30,07,0.086699081
서울시,2018-06-30,08,0.090592476
서울시,2018-06-30,09,0.098030157
서울시,2018-06-30,10,0.110159189
서울시,2018-06-30,11,0.115866362
서울시,2018-06-30,12,0.115142219
서울시,2018-06-30,13,0.116871271
서울시,2018-06-30,14,0.114422001
서울시,2018-06-30,15,0.113226696
서울시,2018-06-30,16,0.113357516
서울시,2018-06-30,17,0.111988601
서울시,2018-06-30,18,0.111075767
서울시,2018-06-30,19,0.108221858
서울시,2018-06-30,20,0.106282587
서울시,2018-06-30,21,0.104348201
서울시,2018-06-30,22,0.094645931
서울시,2018-06-30,23,0.090608434
서울시,2018-07-01,00,0.087745056
서울시,2018-07-01,01,0.084532145
서울시,2018-07-01,02,0.080812968
서울시,2018-07-01,03,0.080270153
서울시,2018-07-01,04,0.08213716
서울시,2018-07-01,05,0.081108844
서울시,2018-07-01,06,0.0812934
서울시,2018-07-01,07,0.085833354
서울시,2018-07-01,08,0.090978026
서울시,2018-07-01,09,0.096805974
서울시,2018-07-01,10,0.105402661
서울시,2018-07-01,11,0.107194059
서울시,2018-07-01,12,0.107024555
서울시,2018-07-01,13,0.107634525
서울시,2018-07-01,14,0.109780951
서울시,2018-07-01,15,0.110145409
서울시,2018-07-01,16,0.109720807
서울시,2018-07-01,17,0.10842516
서울시,2018-07-01,18,0.10963447
서울시,2018-07-01,19,0.109672107
서울시,2018-07-01,20,0.107099185
서울시,2018-07-01,21,0.104090438
서울시,2018-07-01,22,0.094576513
서울시,2018-07-01,23,0.089352308
서울시,2018-07-02,00,0.085679996
서울시,2018-07-02,01,0.085305816
서울시,2018-07-02,02,0.082922887
서울시,2018-07-02,03,0.082520544
서울시,2018-07-02,04,0.081743963
서울시,2018-07-02,05,0.080220873
서울시,2018-07-02,06,0.083496316
서울시,2018-07-02,07,0.087375467
서울시,2018-07-02,08,0.093181818
서울시,2018-07-02,09,0.100301554
서울시,2018-07-02,10,0.10739683
서울시,2018-07-02,11,0.109105537
서울시,2018-07-02,12,0.108339618
서울시,2018-07-02,13,0.11097175
서울시,2018-07-02,14,0.111809333
서울시,2018-07-02,15,0.110354855
서울시,2018-07-02,16,0.109608153
서울시,2018-07-02,17,0.109896949
서울시,2018-07-02,18,0.108512289
서울시,2018-07-02,19,0.108254042
서울시,2018-07-02,20,0.104816603
서울시,2018-07-02,21,0.096436847
서울시,2018-07-02,22,0.092500982
서울시,2018-07-02,23,0.089024552
서울시,2018-07-03,00,0.087191113
서울시,2018-07-03,01,0.080687068
서울시,2018-07-03,02,0.08031022
서울시,2018-07-03,03,0.078855122
서울시,2018-07-03,04,0.078594556
서울시,2018-07-03,05,0.079070003
서울시,2018-07-03,06,0.081913617
서울시,2018-07-03,07,0.090708834
서울시,2018-07-03,08,0.098062185
서울시,2018-07-03,09,0.108710593
서울시,2018-07-03,10,0.1180938
서울시,2018-07-03,11,0.121197159
서울시,2018-07-03,12,0.119041407
서울시,2018-07-03,13,0.121536866
서울시,2018-07-03,14,0.11719335
서울시,2018-07-03,15,0.111884831
서울시,2018-07-03,16,0.114914134
서울시,2018-07-03,17,0.11691519
서울시,2018-07-03,18,0.111362688
서울시,2018-07-03,19,0.109933389
서울시,2018-07-03,20,0.108427963
서울시,2018-07-03,21,0.102072569
서울시,2018-07-03,22,0.097032597
서울시,2018-07-03,23,0.091561385
서울시,2018-07-04,00,0.088569452
서울시,2018-07-04,01,0.082684573
서울시,2018-07-04,02,0.079204092
서울시,2018-07-04,03,0.079337605
서울시,2018-07-04,04,0.078880416
서울시,2018-07-04,05,0.078718277
서울시,2018-07-04,06,0.086017165
서울시,2018-07-04,07,0.087255297
서울시,2018-07-04,08,0.093443091
서울시,2018-07-04,09,0.103424354
서울시,2018-07-04,10,0.113687276
서울시,2018-07-04,11,0.115328021
서울시,2018-07-04,12,0.114766498
서울시,2018-07-04,13,0.114728097
서울시,2018-07-04,14,0.114597473
서울시,2018-07-04,15,0.115926729
서울시,2018-07-04,16,0.114942233
서울시,2018-07-04,17,0.113308185
서울시,2018-07-04,18,0.109562316
서울시,2018-07-04,19,0.108528783
서울시,2018-07-04,20,0.104958371
서울시,2018-07-04,21,0.09714006
서울시,2018-07-04,22,0.08841539
서울시,2018-07-04,23,0.08558903
서울시,2018-07-05,00,0.082692557
서울시,2018-07-05,01,0.080582038
서울시,2018-07-05,02,0.079761636
서울시,2018-07-05,03,0.079926005
서울시,2018-07-05,04,0.080174552
서울시,2018-07-05,05,0.079870095
서울시,2018-07-05,06,0.081499425
서울시,2018-07-05,07,0.086131603
서울시,2018-07-05,08,0.091090075
서울시,2018-07-05,09,0.099159707
서울시,2018-07-05,10,0.110194295
서울시,2018-07-05,11,0.112584878
서울시,2018-07-05,12,0.114165744
서울시,2018-07-05,13,0.11689495
서울시,2018-07-05,14,0.115930904
서울시,2018-07-05,15,0.113660934
서울시,2018-07-05,16,0.112587878
서울시,2018-07-05,17,0.111135977
서울시,2018-07-05,18,0.109622768
서울시,2018-07-05,19,0.107990485
서울시,2018-07-05,20,0.104814274
서울시,2018-07-05,21,0.098225418
서울시,2018-07-05,22,0.091707813
서울시,2018-07-05,23,0.089428036
서울시,2018-07-06,00,0.08598099
서울시,2018-07-06,01,0.083563647
서울시,2018-07-06,02,0.082718923
서울시,2018-07-06,03,0.081192909
서울시,2018-07-06,04,0.080405525
서울시,2018-07-06,05,0.079257393
서울시,2018-07-06,06,0.080710823
서울시,2018-07-06,07,0.086521846
서울시,2018-07-06,08,0.090937071
서울시,2018-07-06,09,0.100906336
서울시,2018-07-06,10,0.110352937
서울시,2018-07-06,11,0.11374889
서울시,2018-07-06,12,0.114982131
서울시,2018-07-06,13,0.11422533
서울시,2018-07-06,14,0.115016792
서울시,2018-07-06,15,0.114716917
서울시,2018-07-06,16,0.11330767
서울시,2018-07-06,17,0.110911147
서울시,2018-07-06,18,0.10770825
서울시,2018-07-06,19,0.10525385
서울시,2018-07-06,20,0.104093541
서울시,2018-07-06,21,0.098664914
서울시,2018-07-06,22,0.092328688
서울시,2018-07-06,23,0.089351305
서울시,2018-07-07,00,0.086154152
서울시,2018-07-07,01,0.085065769
서울시,2018-07-07,02,0.084922906
서울시,2018-07-07,03,0.083665187
서울시,2018-07-07,04,0.083358101
서울시,2018-07-07,05,0.082543675
서울시,2018-07-07,06,0.083459655
서울시,2018-07-07,07,0.087908304
서울시,2018-07-07,08,0.092577926
서울시,2018-07-07,09,0.102147785
서울시,2018-07-07,10,0.111107783
서울시,2018-07-07,11,0.112493579
서울시,2018-07-07,12,0.115031273
서울시,2018-07-07,13,0.114687597
서울시,2018-07-07,14,0.116385994
서울시,2018-07-07,15,0.111194668
서울시,2018-07-07,16,0.110366007
서울시,2018-07-07,17,0.108129744
서울시,2018-07-07,18,0.107667718
서울시,2018-07-07,19,0.103521717
서울시,2018-07-07,20,0.102461843
서울시,2018-07-07,21,0.09893884
서울시,2018-07-07,22,0.090106434
서울시,2018-07-07,23,0.086988611
서울시,2018-07-08,00,0.085146489
서울시,2018-07-08,01,0.082935288
서울시,2018-07-08,02,0.082611506
서울시,2018-07-08,03,0.081902065
서울시,2018-07-08,04,0.081398078
서울시,2018-07-08,05,0.079358826
서울시,2018-07-08,06,0.081923748
서울시,2018-07-08,07,0.085467896
서울시,2018-07-08,08,0.089514759
서울시,2018-07-08,09,0.095216566
서울시,2018-07-08,10,0.105182652
서울시,2018-07-08,11,0.107801565
서울시,2018-07-08,12,0.109390896
서울시,2018-07-08,13,0.111294779
서울시,2018-07-08,14,0.10898346
서울시,2018-07-08,15,0.107232203
서울시,2018-07-08,16,0.105344233
서울시,2018-07-08,17,0.102678145
서울시,2018-07-08,18,0.104966937
서울시,2018-07-08,19,0.104223975
서울시,2018-07-08,20,0.099871208
서울시,2018-07-08,21,0.096528601
서울시,2018-07-08,22,0.088770361
서울시,2018-07-08,23,0.084858746
서울시,2018-07-09,00,0.081855046
서울시,2018-07-09,01,0.08067381
서울시,2018-07-09,02,0.081562284
서울시,2018-07-09,03,0.081322101
서울시,2018-07-09,04,0.081734337
서울시,2018-07-09,05,0.082450719
서울시,2018-07-09,06,0.082778852
서울시,2018-07-09,07,0.086247558
서울시,2018-07-09,08,0.090393151
서울시,2018-07-09,09,0.097640089
서울시,2018-07-09,10,0.105952215
서울시,2018-07-09,11,0.106457599
서울시,2018-07-09,12,0.106965016
서울시,2018-07-09,13,0.106320334
서울시,2018-07-09,14,0.102159891
서울시,2018-07-09,15,0.096378022
서울시,2018-07-09,16,0.09711334
서울시,2018-07-09,17,0.099037951
서울시,2018-07-09,18,0.099336445
서울시,2018-07-09,19,0.100476876
서울시,2018-07-09,20,0.097510114
서울시,2018-07-09,21,0.091374989
서울시,2018-07-09,22,0.084974753
서울시,2018-07-09,23,0.082442795
서울시,2018-07-10,00,0.079025057
서울시,2018-07-10,01,0.075683619
서울시,2018-07-10,02,0.074912514
서울시,2018-07-10,03,0.074404271
서울시,2018-07-10,04,0.073451647
서울시,2018-07-10,05,0.073243488
서울시,2018-07-10,06,0.075172103
서울시,2018-07-10,07,0.081598648
서울시,2018-07-10,08,0.089017375
서울시,2018-07-10,09,0.095847294
서울시,2018-07-10,10,0.103064841
서울시,2018-07-10,11,0.103667073
서울시,2018-07-10,12,0.107806639
서울시,2018-07-10,13,0.104983551
서울시,2018-07-10,14,0.101895608
서울시,2018-07-10,15,0.098223825
서울시,2018-07-10,16,0.097084004
서울시,2018-07-10,17,0.09731092
서울시,2018-07-10,18,0.098523846
서울시,2018-07-10,19,0.097945887
서울시,2018-07-10,20,0.09508647
서울시,2018-07-10,21,0.088855475
서울시,2018-07-10,22,0.084289722
서울시,2018-07-10,23,0.081029188
서울시,2018-07-11,00,0.077233292
서울시,2018-07-11,01,0.072803007
서울시,2018-07-11,02,0.075322245
서울시,2018-07-11,03,0.074475437
서울시,2018-07-11,04,0.075028965
서울시,2018-07-11,05,0.073547446
서울시,2018-07-11,06,0.077125288
서울시,2018-07-11,07,0.081895759
서울시,2018-07-11,08,0.087041591
서울시,2018-07-11,09,0.098193963
서울시,2018-07-11,10,0.108119728
서울시,2018-07-11,11,0.108959795
서울시,2018-07-11,12,0.10806351
서울시,2018-07-11,13,0.109272679
서울시,2018-07-11,14,0.111057728
서울시,2018-07-11,15,0.110512819
서울시,2018-07-11,16,0.111119175
서울시,2018-07-11,17,0.109647698
서울시,2018-07-11,18,0.109511485
서울시,2018-07-11,19,0.108324154
서울시,2018-07-11,20,0.105805071
서울시,2018-07-11,21,0.098308558
서울시,2018-07-11,22,0.090732713
서울시,2018-07-11,23,0.089187765
서울시,2018-07-12,00,0.085424489
서울시,2018-07-12,01,0.081500289
서울시,2018-07-12,02,0.080761624
서울시,2018-07-12,03,0.079002933
서울시,2018-07-12,04,0.080345474
서울시,2018-07-12,05,0.079757241
서울시,2018-07-12,06,0.084350111
서울시,2018-07-12,07,0.087946212
서울시,2018-07-12,08,0.089922915
서울시,2018-07-12,09,0.093000294
서울시,2018-07-12,10,0.101981398
서울시,2018-07-12,11,0.102749638
서울시,2018-07-12,12,0.102831588
서울시,2018-07-12,13,0.10577655
서울시,2018-07-12,14,0.104468212
서울시,2018-07-12,15,0.10413724
